currency,is_active,is_member,is_tax_liability,create_time,update_time,alternate_email,alternate_phone,channel_customer_id,channel_type,company_name,customer_id,order_item_id,customer_status,customer_type,display_name,entity,family_name,fax,field,first_name,fully_qualified_name,hash_code,installation_id,last_name,middle_name,mobile,name_suffix,primary_email,primary_phone,title_name,user_id,value,web_addr
USD,Y,Y,Y,,,,,karate-marcelo.johnson@example.com,,,147d2e4ecd3019b29dc2b232c00cfd00,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Adam,,d1cc4d5843ff951fa3d80ae12923c033,,Hickle,,,,marcelo.johnson@example.com,+10250092107,,marcelo.johnson@example.com,0105431300024-0101,
USD,Y,Y,Y,,,,,karate-glenn.rice@example.com,,,ee0224cea5e12cb39888731122a48d96,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Rose,,6223314aec98b8854264f56df32cbef6,,Schneider,,,,glenn.rice@example.com,+16515228015,,glenn.rice@example.com,0105431300023-0101,
USD,Y,Y,Y,,,,,karate-darrell.smitham@example.com,,,23c6fc72409e02ffdbe3b36f21abdbe1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Corene,,45ce1b3b6113306c983f50b685b3a30b,,Hermann,,,,darrell.smitham@example.com,+14560872350,,darrell.smitham@example.com,0105431300022-0101,
USD,Y,Y,Y,,,,,karate-kristin.haley@example.com,,,960ef7b23125ebe4a5ecdf35de484356,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Gilberto,,f652971af8558ae07b4a2d3041067443,,Braun,,,,kristin.haley@example.com,+16853674761,,kristin.haley@example.com,0105431300021-0101,
USD,Y,Y,Y,,,,,karate-bill.kirlin@example.com,,,b7f386bcbbcfeda81a062e7cbb7b06b6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Monet,,1a79974a979728751222226b502f624c,,Marvin,,,,bill.kirlin@example.com,+15439812118,,bill.kirlin@example.com,0105431300020-0101,
USD,Y,Y,Y,,,,,karate-landon.oconnell@example.com,,,023a32887e444d3067d376bceaf7b56b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Ashlee,,7ce483a65894b5a52392a538cb7c2eed,,Brakus,,,,landon.oconnell@example.com,+18383677822,,landon.oconnell@example.com,0105431300019-0101,
USD,Y,Y,Y,,,,,karate-dorine.bernhard@example.com,,,e4a02ab90714ea1df6ae08abb8003642,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Donovan,,7da3d898a841907be65e88d61e8070f0,,Hahn,,,,dorine.bernhard@example.com,+14202634727,,dorine.bernhard@example.com,0105431300018-0101,
USD,Y,Y,Y,,,,,karate-lesley.stiedemann@example.com,,,a82847ba89e9668fd29c0ee07c69a8c4,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Emile,,e567b9627f6bf3471b8200f57ec56d61,,Pfannerstill,,,,lesley.stiedemann@example.com,+16594825878,,lesley.stiedemann@example.com,0105431300017-0101,
USD,Y,Y,Y,,,,,karate-shelby.heathcote@example.com,,,1329e9b6cf729558f7a83568a02a25b6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Al,,8fde30b72f12d6de7c9cd63606648409,,Gerhold,,,,shelby.heathcote@example.com,+13060184926,,shelby.heathcote@example.com,0105431300016-0101,
USD,Y,Y,Y,,,,,karate-sherrill.schmidt@example.com,,,0f07901214fc5b6690e05698dcbbfa22,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Damion,,bdafbca27af79839b07c13bee345dcee,,Klein,,,,sherrill.schmidt@example.com,+17865251979,,sherrill.schmidt@example.com,0105431300015-0101,
USD,Y,Y,Y,,,,,karate-diego.tremblay@example.com,,,760b6487e2b03823795e1542dcad74d1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jane,,bfaee8495ca2ae6e5bdee12dfa69a8a0,,Dickens,,,,diego.tremblay@example.com,+17504643063,,diego.tremblay@example.com,0105431300014-0101,
USD,Y,Y,Y,,,,,karate-shelby.stehr@example.com,,,36f5343b2eaf9fd36f2dc8712490c951,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Allene,,b4556300822bf93200445a0d5995847a,,Kiehn,,,,shelby.stehr@example.com,+16050685241,,shelby.stehr@example.com,0105431300013-0101,
USD,Y,Y,Y,,,,,karate-nestor.dietrich@example.com,,,b4bc011d11c84a189e5bb8193d12cdc5,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sharee,,cf27373f2ce4a4dd120d3acce575624e,,Metz,,,,nestor.dietrich@example.com,+14097848217,,nestor.dietrich@example.com,0105431300012-0101,
USD,Y,Y,Y,,,,,karate-rosenda.kling@example.com,,,83d57f531cac5e39bb43adb023925665,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Courtney,,9903db19f2db59954a9d0e436c614283,,Auer,,,,rosenda.kling@example.com,+13956381518,,rosenda.kling@example.com,0105431300011-0101,
USD,Y,Y,Y,,,,,karate-louis.becker@example.com,,,e2253f7443c141ec16924e3951b77748,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Hermelinda,,7658873fb00ba4243085b97c79d165e9,,Jerde,,,,louis.becker@example.com,+12449327406,,louis.becker@example.com,0105431300010-0101,
USD,Y,Y,Y,,,,,karate-luigi.hills@example.com,,,2d4f77ca96df83e923095402044f0060,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Fermin,,d13e50c1b82a218d763fa419f5ded80b,,O'Reilly,,,,luigi.hills@example.com,+11974720957,,luigi.hills@example.com,0105431300009-0101,
USD,Y,Y,Y,,,,,karate-hyacinth.stiedemann@example.com,,,7d2b6f3e74232c56d72e9189b08c1898,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Julissa,,c77a4b8f1fa77355fa720a4126d66caa,,Brekke,,,,hyacinth.stiedemann@example.com,+12933400527,,hyacinth.stiedemann@example.com,0105431300008-0101,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,3fd8deee4a789b1ed568901df66321a1,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105431300007-0101,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,c38217b54ca68270f19fc40e87815979,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105431300007-0201,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,c80b37dcaef520bbf0f8386970f938b4,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105431300007-0301,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7440204595416,,,cda886c58257ab5d62f047ee5e7e0a2d,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,CHAMANH,,a8a544507700d92d53a51511b5b7fc28,,PHAMPHAMPHAMPHAM,,,,anh.pham11@ntq-solution.com.vn,+821046772909,,anh.pham11@ntq-solution.com.vn,0105431300006-0101,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7749152309464,,,ed0770786749e8bd0c1cb9387ad613a3,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Hanh,,0faecb390a27dad5bc3225deb7870963,,Nguyen,,,,hanh.nguyen17+811.1@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+811.1@ntq-solution.com.vn,0105431300005-0101,
USD,Y,Y,Y,,,,,7255902159033,,,fc215ad0a3c8eab436489fabc89f477c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nhung,,a321f0f863d24e05b18fe75dd7aa4b32,,VuHong,,,,nhung.vu+4@ntq-solution.com.vn,+12312322334,,nhung.vu+4@ntq-solution.com.vn,0105431300004-0102,
USD,Y,Y,Y,,,,,7255902159033,,,fc215ad0a3c8eab436489fabc89f477c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nhung,,b8b56f0c4b3246b4ad2540aa4cabbad2,,VuHong,,,,nhung.vu+4@ntq-solution.com.vn,+12312322334,,nhung.vu+4@ntq-solution.com.vn,0105431300004-0202,
USD,Y,Y,Y,,,,,7255902159033,,,fc215ad0a3c8eab436489fabc89f477c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nhung,,c8560c0c5d15a45c7060b18175ca8fbc,,VuHong,,,,nhung.vu+4@ntq-solution.com.vn,+12312322334,,nhung.vu+4@ntq-solution.com.vn,0105431300004-0302,
USD,Y,Y,Y,,,,,7076769071289,,,add82a2c43fb87641687545f9b351ee1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,f4bd02bfdfc11e0515faafabaf881dde,,Nguyen,,,,tung.nguyen16@ntq-solution.com.vn,+82821046772909,,tung.nguyen16@ntq-solution.com.vn,0105431300003-0101,
USD,Y,Y,Y,,,,,,,,adbd61bbb9a0636b478e4b5c95fcea1b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nhung,,17dc84c3c264a8df04250b59fed847fd,,Vu,,,,nhung.vu@ntq-solution.com.vn,+12312322334,,nhung.vu@ntq-solution.com.vn,0105431300002-0101,
USD,Y,Y,Y,,,,,,,,adbd61bbb9a0636b478e4b5c95fcea1b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nhung,,7a8c16d1975a85876d04ef9e8c0961b9,,Vu,,,,nhung.vu@ntq-solution.com.vn,+12312322334,,nhung.vu@ntq-solution.com.vn,0105431300001-0101,
USD,Y,Y,Y,,,,,,,,a42e898b4b1425033517f5f0a42fc2a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,52f022606b31c3b65b880ef4d81d8439,,Hoang,,,,tung.hoang2@ntq-solution.com.vn,4155551234,,tung.hoang2@ntq-solution.com.vn,0105431200049-0201,
USD,Y,Y,Y,,,,,,,,a42e898b4b1425033517f5f0a42fc2a8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,762eab35aaffd6159bba5816136c6de0,,Hoang,,,,tung.hoang2@ntq-solution.com.vn,4155551234,,tung.hoang2@ntq-solution.com.vn,0105431200049-0101,
USD,Y,Y,Y,,,,,karate-nella.weissnat@example.com,,,a204541a5c2625fee718dfa7f0a0f191,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Silva,,426cde899e3cc66301c78708c65fa925,,Herman,,,,nella.weissnat@example.com,+13627868228,,nella.weissnat@example.com,0105431200048-0101,
USD,Y,Y,Y,,,,,karate-barton.lebsack@example.com,,,0665c409d35567314d42d9274f6e7d45,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Reginald,,0338b2efdecebff9716430716b2afbff,,Predovic,,,,barton.lebsack@example.com,+17098110701,,barton.lebsack@example.com,0105431200047-0101,
USD,Y,Y,Y,,,,,karate-brandon.stehr@example.com,,,dba0840a72b086ab65fbf07aee5a26fc,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Rosalie,,91347e687cb46e01c522b3936e88eb9a,,Carroll,,,,brandon.stehr@example.com,+16086100377,,brandon.stehr@example.com,0105431200046-0101,
USD,Y,Y,Y,,,,,karate-gayle.koepp@example.com,,,bbe53d77c31d0ee08f5c4d0b801f1701,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sondra,,dcb87633af997cbac6ea2622880df8ab,,Haley,,,,gayle.koepp@example.com,+18050170365,,gayle.koepp@example.com,0105431200045-0101,
USD,Y,Y,Y,,,,,karate-melda.terry@example.com,,,f2c6167bed77d211b96831979a1c0911,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Brande,,66d2119876d2585134d81a476bc36d4c,,Nicolas,,,,melda.terry@example.com,+10583083851,,melda.terry@example.com,0105431200044-0101,
USD,Y,Y,Y,,,,,karate-karren.baumbach@example.com,,,09124c21af374f338a3cadd47c27a0e7,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Theressa,,9f003c69ad6d222332625861af905202,,Kilback,,,,karren.baumbach@example.com,+18743714773,,karren.baumbach@example.com,0105431200043-0101,
USD,Y,Y,Y,,,,,karate-latoyia.tillman@example.com,,,58a769932fe16cdef21c3770151e9399,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Alleen,,a32111fd2d8b4c5c1261881b5c2bbc44,,Kerluke,,,,latoyia.tillman@example.com,+12843439930,,latoyia.tillman@example.com,0105431200042-0101,
USD,Y,Y,Y,,,,,karate-lavonne.luettgen@example.com,,,f16bda8bf7141ea6450ead14f88d35dd,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Claudie,,50be91ac478f6cde08fa89aaecc991fa,,Muller,,,,lavonne.luettgen@example.com,+12606628918,,lavonne.luettgen@example.com,0105431200041-0101,
USD,Y,Y,Y,,,,,karate-leonel.beahan@example.com,,,dfe88a08568a69469d7dea977d7ba32a,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Waylon,,7e45d8b7ef9458186fe6c5094755f0d5,,Greenfelder,,,,leonel.beahan@example.com,+11766273974,,leonel.beahan@example.com,0105431200040-0101,
USD,Y,Y,Y,,,,,karate-renata.larkin@example.com,,,1fa7f283c0c62f7ac205652fbe252ef1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Francesco,,aaa79cdb328b5c1540bdb468018b9e79,,Wuckert,,,,renata.larkin@example.com,+17917745919,,renata.larkin@example.com,0105431200039-0101,
USD,Y,Y,Y,,,,,karate-lorna.brown@example.com,,,2a0b3bd78cbb212bdb914da38bf56222,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Glenn,,4f21e00d197611d8df1ea6bb5cd8f983,,Dickinson,,,,lorna.brown@example.com,+14433162063,,lorna.brown@example.com,0105431200038-0101,
USD,Y,Y,Y,,,,,,,,245ec6b715a0219d6b1514f0ae35765a,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sean,,0c4449fa26082fac57bdec21603c0e4d,,Hilpert,,,,ellis.hammes@example.com,+16121365297,,ellis.hammes@example.com,0105431200037-0101,
USD,Y,Y,Y,,,,,,,,ee4ec390934887bc5c4bb505408b2f4d,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Angela,,3e87f4e48a4abeb7cab1e3f212f99ffb,,Effertz,,,,wallace.emmerich@example.com,+19207376828,,wallace.emmerich@example.com,0105431200036-0101,
USD,Y,Y,Y,,,,,,,,72d8bfcf003dc70701def8a5584ce70c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Francisco,,c820915d4885869943a85b7b1972cb99,,Kuhlman,,,,millicent.wisoky@example.com,+12300402560,,millicent.wisoky@example.com,0105431200035-0101,
USD,Y,Y,Y,,,,,,,,f89e313afc0cd6ab4a43098ca320a85a,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Bryan,,bcb139de59195ac866ad8c9d79220cf0,,Rau,,,,sharolyn.wisozk@example.com,+19400764916,,sharolyn.wisozk@example.com,0105431200034-0101,
USD,Y,Y,Y,,,,,karate-roosevelt.king@example.com,,,638c94e4b4a9ec94252852c246c84a3a,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nannie,,d80e77db5ad5bed797040358c085fe3c,,Lehner,,,,roosevelt.king@example.com,+14941475675,,roosevelt.king@example.com,0105431200033-0101,
USD,Y,Y,Y,,,,,karate-lou.keeling@example.com,,,036f1cd6d1066b8d8a5e24a4e4efc59e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jadwiga,,8e19f162810902648b3b9d4287345e2d,,Homenick,,,,lou.keeling@example.com,+16894383959,,lou.keeling@example.com,0105431200032-0101,
USD,Y,Y,Y,,,,,karate-tonia.reichel@example.com,,,cf382049dac17a639ec1a800eae2eb55,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Theo,,cb706d1e8c4a69caf8693a37d9a9d692,,Moore,,,,tonia.reichel@example.com,+11059486706,,tonia.reichel@example.com,0105431200031-0101,
USD,Y,Y,Y,,,,,karate-eveline.carter@example.com,,,7b4e7ea3092e69710803e22786d90e29,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Chester,,02a77b6d88d3e75686a8298d9c5a6dab,,Homenick,,,,eveline.carter@example.com,+11284520094,,eveline.carter@example.com,0105431200030-0101,
USD,Y,Y,Y,,,,,karate-rina.bosco@example.com,,,fafd01f7ff4d3b3b9bab108bb513ae54,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Cristopher,,fbe8850b6a362cfd39e1fb6c42e4f919,,Jacobi,,,,rina.bosco@example.com,+15883827617,,rina.bosco@example.com,0105431200029-0101,
USD,Y,Y,Y,,,,,karate-voncile.weber@example.com,,,1a0ae53a01b356683ba74d07c0e69bc0,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Kum,,912f13b6986fa9ea38d40795e343332e,,Murray,,,,voncile.weber@example.com,+14806991019,,voncile.weber@example.com,0105431200028-0101,
USD,Y,Y,Y,,,,,karate-asuncion.hyatt@example.com,,,fdb8da9d95a1ae1166fb6e871e9dc0dc,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Rosanna,,72ffda235204c6f2bc3b5383556634e4,,Steuber,,,,asuncion.hyatt@example.com,+11534976706,,asuncion.hyatt@example.com,0105431200027-0101,
USD,Y,Y,Y,,,,,karate-danny.smith@example.com,,,9316181d12ea2959d0656cdb70dc61a7,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jacquelyne,,6136913d8689d3ac4e91a45c0e2547df,,Stracke,,,,danny.smith@example.com,+17723948243,,danny.smith@example.com,0105431200026-0101,
USD,Y,Y,Y,,,,,karate-jeramy.bins@example.com,,,8c3442bf42eae7d7d84f8c5d361f6a97,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Assunta,,e547606fe13bec4adf02241f8bf0badf,,Hirthe,,,,jeramy.bins@example.com,+14482412387,,jeramy.bins@example.com,0105431200025-0101,
USD,Y,Y,Y,,,,,,,,ca95f5a67aff81241f4de3067813b628,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Johnie,,7e11ba6c6a9ae9941a8db4cb683432cf,,Sanford,,,,ian.pacocha@example.com,+15595526983,,ian.pacocha@example.com,0105431200024-0101,
USD,Y,Y,Y,,,,,,,,1413315247802481189e6d0bbaf7f626,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Chi,,65a8fe733066b3c6d876611a0ea4ae7d,,Kirlin,,,,domenic.paucek@example.com,+11812055042,,domenic.paucek@example.com,0105431200023-0101,
USD,Y,Y,Y,,,,,,,,3f72f1ca62b4fb11891e31abc40745b5,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Daniella,,ff0e4359b929e38c83ddcce1a82d1ff2,,Jacobson,,,,michael.funk@example.com,+16761933454,,michael.funk@example.com,0105431200022-0101,
USD,Y,Y,Y,,,,,karate-erick.medhurst@example.com,,,b86e43d82c504b3b4c5daa495b7887c5,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Ellamae,,6ee25aa28fd7bdc66fad297b8c4ac0e3,,Homenick,,,,erick.medhurst@example.com,+10837953116,,erick.medhurst@example.com,0105431200021-0101,
USD,Y,Y,Y,,,,,,,,0acce86158bbe87c892bbebb693e4e18,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Owen,,6c753039873f523cc69a22bdfaaff1f2,,Hyatt,,,,jackie.simonis@example.com,+13066051493,,jackie.simonis@example.com,0105431200020-0101,
USD,Y,Y,Y,,,,,,,,1d2c605f18cd7a7ebfd1eda0a20f077f,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Kelsi,,4047cf00452fa09f77b9b63a46454c4c,,Denesik,,,,renetta.harber@example.com,+12219837105,,renetta.harber@example.com,0105431200019-0101,
USD,Y,Y,Y,,,,,karate-sharita.hane@example.com,,,1dd686769466ed76db5396730c81a634,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Raymond,,b275a4d08a7f9691c6b4e9110db91f91,,Herzog,,,,sharita.hane@example.com,+17132501549,,sharita.hane@example.com,0105431200018-0101,
USD,Y,Y,Y,,,,,,,,768f24e75f7b859d9e95e46a57260b11,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lorena,,ed238da7bbcb000dded3473babc29c93,,Gutmann,,,,kent.wuckert@example.com,+12599908714,,kent.wuckert@example.com,0105431200017-0101,
USD,Y,Y,Y,,,,,,,,3aef1cb87f73fe113bb52317acf58fa0,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Theressa,,4cc7ebc330cfb28be35cc004f3722b71,,Auer,,,,racheal.runolfsdottir@example.com,+11722019525,,racheal.runolfsdottir@example.com,0105431200016-0101,
USD,Y,Y,Y,,,,,,,,b082951db878f0f581e4bb9eace0f099,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Karri,,cd8fb551ff74084735ec830006bc8dfc,,Tromp,,,,renata.okon@example.com,+17198544684,,renata.okon@example.com,0105431200015-0101,
USD,Y,Y,Y,,,,,karate-silas.kunde@example.com,,,696f5b1afd4e235ab4da451aa4ab4a7e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Opal,,084f94efe0c784c47dcdbf2f66c738f3,,Lynch,,,,silas.kunde@example.com,+17513509859,,silas.kunde@example.com,0105431200014-0101,
USD,Y,Y,Y,,,,,karate-renita.schaden@example.com,,,3edb6d966998e884a7d4da0b6a16677c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Aaron,,f2a331f250510101fd0d1743f7bf1384,,Walsh,,,,renita.schaden@example.com,+10318439935,,renita.schaden@example.com,0105431200013-0101,
USD,Y,Y,Y,,,,,karate-trenton.torphy@example.com,,,34fc631251d2627e02b0ad0335da4a26,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Efren,,bac5c8f4ba562db4dbc5b294365d7e0a,,Smitham,,,,trenton.torphy@example.com,+19019691118,,trenton.torphy@example.com,0105431200012-0101,
USD,Y,Y,Y,,,,,,,,e68d44e420ada812e6410f26301a61e6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Cornelius,,acd0da6b17ae5ba1718f3f64f2de8fe5,,Flatley,,,,mitchel.luettgen@example.com,+10108470608,,mitchel.luettgen@example.com,0105431200011-0101,
USD,Y,Y,Y,,,,,karate-vashti.wolf@example.com,,,192c0601886984f79decf21e96d074bb,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Hiram,,d53dd216372706d9d837e30fedd7ce49,,McCullough,,,,vashti.wolf@example.com,+14889172766,,vashti.wolf@example.com,0105431200010-0101,
USD,Y,Y,Y,,,,,karate-cody.cruickshank@example.com,,,4a99869e0744b39b6658199269b1dade,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Shizue,,7f967e6ca8acdcf6bc8d288f0c201d16,,Mayert,,,,cody.cruickshank@example.com,+13734097504,,cody.cruickshank@example.com,0105431200009-0101,
USD,Y,Y,Y,,,,,,,,5d6be0af31f8da20e0817891412626d4,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Ellan,,44f36a2441a798609f9882d7667f319d,,Bayer,,,,nolan.koch@example.com,+11929053103,,nolan.koch@example.com,0105431200008-0101,
USD,Y,Y,Y,,,,,karate-taunya.rau@example.com,,,78d4ca6de0c414b1c388982cf2db2f0e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Assunta,,6a8645910fc6b79cce4ea00276263e63,,Murphy,,,,taunya.rau@example.com,+14217418566,,taunya.rau@example.com,0105431200007-0101,
USD,Y,Y,Y,,,,,,,,dd41e082e7ad9b38d5eede8168240923,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Devin,,211fe9af2136429589c532dac50cee17,,Zieme,,,,talitha.streich@example.com,+13854951522,,talitha.streich@example.com,0105431200006-0101,
USD,Y,Y,Y,,,,,karate-cherri.ritchie@example.com,,,cd96f228ba823dad43f43071680dd431,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Benita,,ef0cee65abe24ae18e5c799785817391,,Turcotte,,,,cherri.ritchie@example.com,+12367931016,,cherri.ritchie@example.com,0105431200005-0101,
USD,Y,Y,Y,,,,,karate-merissa.grimes@example.com,,,0a770decd4cb809fca32001e89a23586,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,German,,f15e3c9459f8da7013ff76f9c32447d5,,Mitchell,,,,merissa.grimes@example.com,+11569656081,,merissa.grimes@example.com,0105431200004-0101,
USD,Y,Y,Y,,,,,karate-grant.feest@example.com,,,9bcb9f6d41033d60af9241cfef797712,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Abe,,10bd9dedd914fc91de0c036950747d22,,Walker,,,,grant.feest@example.com,+16323064364,,grant.feest@example.com,0105431200003-0101,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7742520033496,,,a9ca8a4f57445ec73231e65c9b59b2c1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,p,,7179549334210e1d95eaefe3c9d4d497,,p,,,,pby1@any.pink,12345678111,,pby1@any.pink,0105431200002-0101,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7742520033496,,,a9ca8a4f57445ec73231e65c9b59b2c1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,p,,d5dd681bada2c38f6bb6b186b445b339,,p,,,,pby1@any.pink,12345678111,,pby1@any.pink,0105431200001-0101,
USD,Y,Y,Y,,,,,,,,da63f385f0c064b8a34cb2ee6fe4ea90,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NguyenAnh,,710fc8d26a8e2242a9df8818fc2feb53,,Hoang,,,,dao.nguyen+4@ntq-solution.com.vn,+15628956329,,dao.nguyen+4@ntq-solution.com.vn,0105431100054-0201,
USD,Y,Y,Y,,,,,,,,da63f385f0c064b8a34cb2ee6fe4ea90,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NguyenAnh,,1487f0f0c71ec5bedb9d770c0cacdaa2,,Hoang,,,,dao.nguyen+4@ntq-solution.com.vn,+15628956329,,dao.nguyen+4@ntq-solution.com.vn,0105431100054-0301,
USD,Y,Y,Y,,,,,,,,da63f385f0c064b8a34cb2ee6fe4ea90,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NguyenAnh,,eef31b4f4ba141e096af478bb934a9a3,,Hoang,,,,dao.nguyen+4@ntq-solution.com.vn,+15628956329,,dao.nguyen+4@ntq-solution.com.vn,0105431100054-0101,
USD,Y,Y,Y,,,,,,,,da63f385f0c064b8a34cb2ee6fe4ea90,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NguyenAnh,,092c52f9541a30229c5ec1f3eb1f81fc,,Hoang,,,,dao.nguyen+4@ntq-solution.com.vn,+15628956329,,dao.nguyen+4@ntq-solution.com.vn,0105431100053-0101,
